4096, 0, 0, 0,
4096, 893, 895, 2,
4096, 894, 896, 2,
4096, 895, 897, 2,
4096, 896, 898, 2,
4096, 897, 899, 2,
4096, 898, 900, 2,
4096, 899, 901, 2,
4096, 900, 902, 2,
4096, 901, 903, 2,
4096, 902, 904, 2,
4096, 903, 905, 2,
4096, 904, 906, 2,
4096, 905, 907, 2,
4096, 906, 908, 2,
4096, 907, 909, 2,
4096, 908, 910, 2,
4096, 909, 911, 2,
4096, 910, 912, 2,
4096, 911, 913, 2,
4096, 912, 914, 2,
4096, 913, 915, 2,
4096, 914, 916, 2,
4096, 915, 917, 2,
4096, 916, 918, 2,
4096, 917, 919, 2,
4096, 918, 920, 2,
4096, 919, 921, 2,
4096, 920, 922, 2,
4096, 921, 923, 2,
4096, 922, 924, 2,
4096, 923, 925, 2,
4096, 924, 926, 2,
4096, 925, 927, 2,
4096, 926, 928, 2,
4096, 927, 929, 2,
4096, 928, 930, 2,
4096, 929, 931, 2,
4096, 930, 932, 2,
4096, 931, 933, 2,
4096, 932, 934, 2,
4096, 933, 935, 2,
4096, 934, 936, 2,
4096, 935, 937, 2,
4096, 936, 938, 2,
4096, 937, 939, 2,
4096, 938, 940, 2,
4096, 939, 941, 2,
4096, 940, 942, 2,
4096, 941, 943, 2,
4096, 942, 944, 2,
4096, 943, 945, 2,
4096, 944, 946, 2,
4096, 945, 947, 2,
4096, 946, 948, 2,
4096, 947, 949, 2,
4096, 948, 950, 2,
4096, 949, 951, 2,
4096, 950, 952, 2,
4096, 951, 953, 2,
4096, 952, 954, 2,
4096, 953, 955, 2,
4096, 954, 956, 2,
4096, 955, 957, 2,
4096, 956, 958, 2,
4096, 957, 959, 2,
4096, 958, 960, 2,
4096, 959, 961, 2,
4096, 960, 962, 2,
4096, 961, 963, 2,
4096, 962, 964, 2,
4096, 963, 965, 2,
4096, 964, 966, 2,
4096, 965, 967, 2,
4096, 966, 968, 2,
4096, 967, 969, 2,
4096, 968, 970, 2,
4096, 969, 971, 2,
4096, 970, 972, 2,
4096, 971, 973, 2,
4096, 972, 974, 2,
4096, 973, 975, 2,
4096, 974, 976, 2,
4096, 975, 977, 2,
4096, 976, 978, 2,
4096, 977, 979, 2,
4096, 978, 980, 2,
4096, 979, 981, 2,
4096, 980, 982, 2,
4096, 981, 983, 2,
4096, 982, 984, 2,
4096, 983, 985, 2,
4096, 984, 986, 2,
4096, 985, 987, 2,
4096, 986, 988, 2,
4096, 987, 989, 2,
4096, 988, 990, 2,
4096, 989, 991, 2,
4096, 990, 992, 2,
4096, 991, 993, 2,
4096, 992, 994, 2,
4096, 993, 995, 2,
4096, 994, 996, 2,
4096, 995, 997, 2,
4096, 996, 998, 2,
4096, 997, 999, 2,
4096, 998, 1000, 2,
4096, 999, 1001, 2,
4096, 1000, 1002, 2,
4096, 1001, 1003, 2,
4096, 1002, 1004, 2,
4096, 1003, 1005, 2,
4096, 1004, 1006, 2,
4096, 1005, 1007, 2,
4096, 1006, 1008, 2,
4096, 1007, 1009, 2,
4096, 1008, 1010, 2,
4096, 1009, 1011, 2,
4096, 1010, 1012, 2,
4096, 1011, 1013, 2,
4096, 1012, 1014, 2,
4096, 1013, 1015, 2,
4096, 1014, 1016, 2,
4096, 1015, 1017, 2,
4096, 1016, 1018, 2,
4096, 1017, 1019, 2,
4096, 1018, 1020, 2,
4096, 1019, 1021, 2,
4096, 1020, 1022, 2,
4096, 1021, 1023, 2,
4096, 1022, 1024, 2,
4096, 1023, 1025, 2,
4096, 1024, 1026, 2,
4096, 1025, 1027, 2,
4096, 1026, 1028, 2,
4096, 1027, 1029, 2,
4096, 1028, 1030, 2,
4096, 1029, 1031, 2,
4096, 1030, 1032, 2,
4096, 1031, 1033, 2,
4096, 1032, 1034, 2,
4096, 1033, 1035, 2,
4096, 1034, 1036, 2,
4096, 1035, 1037, 2,
4096, 1036, 1038, 2,
4096, 1037, 1039, 2,
4096, 1038, 1040, 2,
4096, 1039, 1041, 2,
4096, 1040, 1042, 2,
4096, 1041, 1043, 2,
4096, 1042, 1044, 2,
4096, 1043, 1045, 2,
4096, 1044, 1046, 2,
4096, 1045, 1047, 2,
4096, 1046, 1048, 2,
4096, 1047, 1049, 2,
4096, 1048, 1050, 2,
4096, 1049, 1051, 2,
4096, 1050, 1052, 2,
4096, 1051, 1053, 2,
4096, 1052, 1054, 2,
4096, 1053, 1055, 2,
4096, 1054, 1056, 2,
4096, 1055, 1057, 2,
4096, 1056, 1058, 2,
4096, 1057, 1059, 2,
4096, 1058, 1060, 2,
4096, 1059, 1061, 2,
4096, 1060, 1062, 2,
4096, 1061, 1063, 2,
4096, 1062, 1064, 2,
4096, 1063, 1065, 2,
4096, 1064, 1066, 2,
4096, 1065, 1067, 2,
4096, 1066, 1068, 2,
4096, 1067, 1069, 2,
4096, 1068, 1070, 2,
4096, 1069, 1071, 2,
4096, 1070, 1072, 2,
4096, 1071, 1073, 2,
4096, 1072, 1074, 2,
4096, 1073, 1075, 2,
4096, 1074, 1076, 2,
4096, 1075, 1077, 2,
4096, 1076, 1078, 2,
4096, 1077, 1079, 2,
4096, 1078, 1080, 2,
4096, 1079, 1081, 2,
4096, 1080, 1082, 2,
4096, 1081, 1083, 2,
4096, 1082, 1084, 2,
4096, 1083, 1085, 2,
4096, 1084, 1086, 2,
4096, 1085, 1087, 2,
4096, 1086, 1088, 2,
4096, 1087, 1089, 2,
4096, 1088, 1090, 2,
4096, 1089, 1091, 2,
4096, 1090, 1092, 2,
4096, 1091, 1093, 2,
4096, 1092, 1094, 2,
4096, 1093, 1095, 2,
4096, 1094, 1096, 2,
4096, 1095, 1097, 2,
4096, 1096, 1098, 2,
4096, 1097, 1099, 2,
4096, 1098, 1100, 2,
4096, 1099, 1101, 2,
4096, 1100, 1102, 2,
4096, 1101, 1103, 2,
4096, 1102, 1104, 2,
4096, 1103, 1105, 2,
4096, 1104, 1106, 2,
4096, 1105, 1107, 2,
4096, 1106, 1108, 2,
4096, 1107, 1109, 2,
4096, 1108, 1110, 2,
4096, 1109, 1111, 2,
4096, 1110, 1112, 2,
4096, 1111, 1113, 2,
4096, 1112, 1114, 2,
4096, 1113, 1115, 2,
4096, 1114, 1116, 2,
4096, 1115, 1117, 2,
4096, 1116, 1118, 2,
4096, 1117, 1119, 2,
4096, 1118, 1120, 2,
4096, 1119, 1121, 2,
4096, 1120, 1122, 2,
4096, 1121, 1123, 2,
4096, 1122, 1124, 2,
4096, 1123, 1125, 2,
4096, 1124, 1126, 2,
4096, 1125, 1127, 2,
4096, 1126, 1128, 2,
4096, 1127, 1129, 2,
4096, 1128, 1130, 2,
4096, 1129, 1131, 2,
4096, 1130, 1132, 2,
4096, 1131, 1133, 2,
4096, 1132, 1134, 2,
4096, 1133, 1135, 2,
4096, 1134, 1136, 2,
4096, 1135, 1137, 2,
4096, 1136, 1138, 2,
4096, 1137, 1139, 2,
4096, 1138, 1140, 2,
4096, 1139, 1141, 2,
4096, 1140, 1142, 2,
4096, 1141, 1143, 2,
4096, 1142, 1144, 2,
4096, 1143, 1145, 2,
4096, 1144, 1146, 2,
4096, 1145, 1147, 2,
4096, 1146, 1148, 2,
4096, 1147, 1149, 2,
4096, 1148, 1150, 2,
4096, 1149, 1151, 2,
4096, 1150, 1152, 2,
4096, 1151, 1153, 2,
4096, 1152, 1154, 2,
4096, 1153, 1155, 2,
4096, 1154, 1156, 2,
4096, 1155, 1157, 2,
4096, 1156, 1158, 2,
4096, 1157, 1159, 2,
4096, 1158, 1160, 2,
4096, 1159, 1161, 2,
4096, 1160, 1162, 2,
4096, 1161, 1163, 2,
4096, 1162, 1164, 2,
4096, 1163, 1165, 2,
4096, 1164, 1166, 2,
4096, 1165, 1167, 2,
4096, 1166, 1168, 2,
4096, 1167, 1169, 2,
4096, 1168, 1170, 2,
4096, 1169, 1171, 2,
4096, 1170, 1172, 2,
4096, 1171, 1173, 2,
4096, 1172, 1174, 2,
4096, 1173, 1175, 2,
4096, 1174, 1176, 2,
4096, 1175, 1177, 2,
4096, 1176, 1178, 2,
4096, 1177, 1179, 2,
4096, 1178, 1180, 2,
4096, 1179, 1181, 2,
4096, 1180, 1182, 2,
4096, 1181, 1183, 2,
4096, 1182, 1184, 2,
4096, 1183, 1185, 2,
4096, 1184, 1186, 2,
4096, 1185, 1187, 2,
4096, 1186, 1188, 2,
4096, 1187, 1189, 2,
4096, 1188, 1190, 2,
4096, 1189, 1191, 2,
4096, 1190, 1192, 2,
4096, 1191, 1193, 2,
4096, 1192, 1194, 2,
4096, 1193, 1195, 2,
4096, 1194, 1196, 2,
4096, 1195, 1197, 2,
4096, 1196, 1198, 2,
4096, 1197, 1199, 2,
4096, 1198, 1200, 2,
4096, 1199, 1201, 2,
4096, 1200, 1202, 2,
4096, 1201, 1203, 2,
4096, 1202, 1204, 2,
4096, 1203, 1205, 2,
4096, 1204, 1206, 2,
4096, 1205, 1207, 2,
4096, 1206, 1208, 2,
4096, 1207, 1209, 2,
4096, 1208, 1210, 2,
4096, 1209, 1211, 2,
4096, 1210, 1212, 2,
4096, 1211, 1213, 2,
4096, 1212, 1214, 2,
4096, 1213, 1215, 2,
4096, 1214, 1216, 2,
4096, 1215, 1217, 2,
4096, 1216, 1218, 2,
4096, 1217, 1220, 3,
4096, 1218, 1221, 3,
4096, 1219, 1222, 3,
4096, 1220, 1223, 3,
4096, 1221, 1224, 3,
4096, 1222, 1225, 3,
4096, 1223, 1226, 3,
4096, 1224, 1227, 3,
4096, 1225, 1228, 3,
4096, 1226, 1229, 3,
4096, 1227, 1230, 3,
4096, 1228, 1231, 3,
4096, 1229, 1232, 3,
4096, 1230, 1233, 3,
4096, 1231, 1234, 3,
4096, 1232, 1235, 3,
4096, 1233, 1236, 3,
4096, 1234, 1237, 3,
4096, 1235, 1238, 3,
4096, 1236, 1239, 3,
4096, 1237, 1240, 3,
4096, 1238, 1241, 3,
4096, 1239, 1242, 3,
4096, 1240, 1243, 3,
4096, 1241, 1244, 3,
4096, 1242, 1245, 3,
4096, 1243, 1246, 3,
4096, 1244, 1247, 3,
4096, 1245, 1248, 3,
4096, 1246, 1249, 3,
4096, 1247, 1250, 3,
4096, 1248, 1251, 3,
4096, 1249, 1252, 3,
4096, 1250, 1253, 3,
4096, 1251, 1254, 3,
4096, 1252, 1255, 3,
4096, 1253, 1256, 3,
4096, 1254, 1257, 3,
4096, 1255, 1258, 3,
4096, 1256, 1259, 3,
4096, 1257, 1260, 3,
4096, 1258, 1261, 3,
4096, 1259, 1262, 3,
4096, 1260, 1263, 3,
4096, 1261, 1264, 3,
4096, 1262, 1265, 3,
4096, 1263, 1266, 3,
4096, 1264, 1267, 3,
4096, 1265, 1268, 3,
4096, 1266, 1269, 3,
4096, 1267, 1270, 3,
4096, 1268, 1271, 3,
4096, 1269, 1272, 3,
4096, 1270, 1273, 3,
4096, 1271, 1274, 3,
4096, 1272, 1275, 3,
4096, 1273, 1276, 3,
4096, 1274, 1277, 3,
4096, 1275, 1278, 3,
4096, 1276, 1279, 3,
4096, 1277, 1280, 3,
4096, 1278, 1281, 3,
4096, 1279, 1282, 3,
4096, 1280, 1283, 3,
4096, 1281, 1284, 3,
4096, 1282, 1285, 3,
4096, 1283, 1286, 3,
4096, 1284, 1287, 3,
4096, 1285, 1288, 3,
4096, 1286, 1289, 3,
4096, 1287, 1290, 3,
4096, 1288, 1291, 3,
4096, 1289, 1292, 3,
4096, 1290, 1293, 3,
4096, 1291, 1294, 3,
4096, 1292, 1295, 3,
4096, 1293, 1296, 3,
4096, 1294, 1297, 3,
4096, 1295, 1298, 3,
4096, 1296, 1299, 3,
4096, 1297, 1300, 3,
4096, 1298, 1301, 3,
4096, 1299, 1302, 3,
4096, 1300, 1303, 3,
4096, 1301, 1304, 3,
4096, 1302, 1305, 3,
4096, 1303, 1306, 3,
4096, 1304, 1307, 3,
4096, 1305, 1308, 3,
4096, 1306, 1309, 3,
4096, 1307, 1310, 3,
4096, 1308, 1311, 3,
4096, 1309, 1312, 3,
4096, 1310, 1313, 3,
4096, 1311, 1314, 3,
4096, 1312, 1315, 3,
4096, 1313, 1316, 3,
4096, 1314, 1317, 3,
4096, 1315, 1318, 3,
4096, 1316, 1319, 3,
4096, 1317, 1320, 3,
4096, 1318, 1321, 3,
4096, 1319, 1322, 3,
4096, 1320, 1323, 3,
4096, 1321, 1324, 3,
4096, 1322, 1325, 3,
4096, 1323, 1326, 3,
4096, 1324, 1327, 3,
4096, 1325, 1328, 3,
4096, 1326, 1329, 3,
4096, 1327, 1330, 3,
4096, 1328, 1331, 3,
4096, 1329, 1332, 3,
4096, 1330, 1333, 3,
4096, 1331, 1334, 3,
4096, 1332, 1335, 3,
4096, 1333, 1336, 3,
4096, 1334, 1337, 3,
4096, 1335, 1338, 3,
4096, 1336, 1339, 3,
4096, 1337, 1340, 3,
4096, 1338, 1341, 3,
4096, 1339, 1342, 3,
4096, 1340, 1343, 3,
4096, 1341, 1344, 3,
4096, 1342, 1345, 3,
4096, 1343, 1346, 3,
4096, 1344, 1347, 3,
4096, 1345, 1348, 3,
4096, 1346, 1349, 3,
4096, 1347, 1350, 3,
4096, 1348, 1351, 3,
4096, 1349, 1352, 3,
4096, 1350, 1353, 3,
4096, 1351, 1354, 3,
4096, 1352, 1355, 3,
4096, 1353, 1356, 3,
4096, 1354, 1357, 3,
4096, 1355, 1358, 3,
4096, 1356, 1359, 3,
4096, 1357, 1360, 3,
4096, 1358, 1361, 3,
4096, 1359, 1362, 3,
4096, 1360, 1363, 3,
4096, 1361, 1364, 3,
4096, 1362, 1365, 3,
4096, 1363, 1366, 3,
4096, 1364, 1367, 3,
4096, 1365, 1368, 3,
4096, 1366, 1369, 3,
4096, 1367, 1370, 3,
4096, 1368, 1371, 3,
4096, 1369, 1372, 3,
4096, 1370, 1373, 3,
4096, 1371, 1374, 3,
4096, 1372, 1375, 3,
4096, 1373, 1376, 3,
4096, 1374, 1377, 3,
4096, 1375, 1378, 3,
4096, 1376, 1379, 3,
4096, 1377, 1380, 3,
4096, 1378, 1381, 3,
4096, 1379, 1382, 3,
4096, 1380, 1383, 3,
4096, 1381, 1384, 3,
4096, 1382, 1385, 3,
4096, 1383, 1386, 3,
4096, 1384, 1387, 3,
4096, 1385, 1388, 3,
4096, 1386, 1389, 3,
4096, 1387, 1390, 3,
4096, 1388, 1391, 3,
4096, 1389, 1392, 3,
4096, 1390, 1393, 3,
4096, 1391, 1394, 3,
4096, 1392, 1395, 3,
4096, 1393, 1396, 3,
4096, 1394, 1397, 3,
4096, 1395, 1398, 3,
4096, 1396, 1399, 3,
4096, 1397, 1400, 3,
4096, 1398, 1401, 3,
4096, 1399, 1402, 3,
4096, 1400, 1403, 3,
4096, 1401, 1404, 3,
4096, 1402, 1405, 3,
4096, 1403, 1406, 3,
4096, 1404, 1407, 3,
4096, 1405, 1408, 3,
4096, 1406, 1409, 3,
4096, 1407, 1410, 3,
4096, 1408, 1411, 3,
4096, 1409, 1412, 3,
4096, 1410, 1413, 3,
4096, 1411, 1414, 3,
4096, 1412, 1415, 3,
4096, 1413, 1416, 3,
4096, 1414, 1417, 3,
4096, 1415, 1418, 3,
4096, 1416, 1419, 3,
4096, 1417, 1420, 3,
4096, 1418, 1421, 3,
4096, 1419, 1422, 3,
4096, 1420, 1423, 3,
4096, 1421, 1424, 3,
4096, 1422, 1425, 3,
4096, 1423, 1426, 3,
4096, 1424, 1427, 3,
4096, 1425, 1428, 3,
4096, 1426, 1429, 3,
4096, 1427, 1430, 3,
4096, 1428, 1431, 3,
4096, 1429, 1432, 3,
4096, 1430, 1433, 3,
4096, 1431, 1434, 3,
4096, 1432, 1435, 3,
4096, 1433, 1436, 3,
4096, 1434, 1437, 3,
4096, 1435, 1438, 3,
4096, 1436, 1439, 3,
4096, 1437, 1440, 3,
4096, 1438, 1441, 3,
4096, 1439, 1442, 3,
4096, 1440, 1443, 3,
4096, 1441, 1444, 3,
4096, 1442, 1445, 3,
4096, 1443, 1446, 3,
4096, 1444, 1447, 3,
4096, 1445, 1448, 3,
4096, 1446, 1449, 3,
4096, 1447, 1450, 3,
4096, 1448, 1451, 3,
4096, 1449, 1452, 3,
4096, 1450, 1453, 3,
4096, 1451, 1454, 3,
4096, 1452, 1455, 3,
4096, 1453, 1456, 3,
4096, 1454, 1457, 3,
4096, 1455, 1458, 3,
4096, 1456, 1459, 3,
4096, 1457, 1460, 3,
4096, 1458, 1461, 3,
4096, 1459, 1462, 3,
4096, 1460, 1463, 3,
4096, 1461, 1464, 3,
4096, 1462, 1465, 3,
4096, 1463, 1466, 3,
4096, 1464, 1467, 3,
4096, 1465, 1468, 3,
4096, 1466, 1469, 3,
4096, 1467, 1470, 3,
4096, 1468, 1471, 3,
4096, 1469, 1472, 3,
4096, 1470, 1473, 3,
4096, 1471, 1474, 3,
4096, 1472, 1475, 3,
4096, 1473, 1476, 3,
4096, 1474, 1477, 3,
4096, 1475, 1478, 3,
4096, 1476, 1479, 3,
4096, 1477, 1480, 3,
4096, 1478, 1481, 3,
4096, 1479, 1482, 3,
4096, 1480, 1483, 3,
4096, 1481, 1484, 3,
4096, 1482, 1485, 3,
4096, 1483, 1486, 3,
4096, 1484, 1487, 3,
4096, 1485, 1488, 3,
4096, 1486, 1489, 3,
4096, 1487, 1490, 3,
4096, 1488, 1491, 3,
4096, 1489, 1492, 3,
4096, 1490, 1493, 3,
4096, 1491, 1494, 3,
4096, 1492, 1495, 3,
4096, 1493, 1496, 3,
4096, 1494, 1497, 3,
4096, 1495, 1498, 3,
4096, 1496, 1499, 3,
4096, 1497, 1500, 3,
4096, 1498, 1501, 3,
4096, 1499, 1502, 3,
4096, 1500, 1503, 3,
4096, 1501, 1504, 3,
4096, 1502, 1505, 3,
4096, 1503, 1506, 3,
4096, 1504, 1507, 3,
4096, 1505, 1508, 3,
4096, 1506, 1509, 3,
4096, 1507, 1510, 3,
4096, 1508, 1511, 3,
4096, 1509, 1512, 3,
4096, 1510, 1513, 3,
4096, 1511, 1514, 3,
4096, 1512, 1515, 3,
4096, 1513, 1516, 3,
4096, 1514, 1517, 3,
4096, 1515, 1518, 3,
4096, 1516, 1519, 3,
4096, 1517, 1520, 3,
4096, 1518, 1521, 3,
4096, 1519, 1522, 3,
4096, 1520, 1523, 3,
4096, 1521, 1524, 3,
4096, 1522, 1525, 3,
4096, 1523, 1526, 3,
4096, 1524, 1527, 3,
4096, 1525, 1528, 3,
4096, 1526, 1529, 3,
4096, 1527, 1530, 3,
4096, 1528, 1531, 3,
4096, 1529, 1532, 3,
4096, 1530, 1533, 3,
4096, 1531, 1534, 3,
4096, 1532, 1535, 3,
4096, 1533, 1536, 3,
4096, 1534, 1537, 3,
4096, 1535, 1538, 3,
4096, 1536, 1539, 3,
4096, 1537, 1540, 3,
4096, 1538, 1541, 3,
4096, 1539, 1542, 3,
4096, 1540, 1543, 3,
4096, 1541, 1544, 3,
4096, 1542, 1545, 3,
4096, 1543, 1546, 3,
4096, 1544, 1547, 3,
4096, 1545, 1548, 3,
4096, 1546, 1549, 3,
4096, 1547, 1550, 3,
4096, 1548, 1551, 3,
4096, 1549, 1552, 3,
4096, 1550, 1553, 3,
4096, 1551, 1554, 3,
4096, 1552, 1555, 3,
4096, 1553, 1556, 3,
4096, 1554, 1557, 3,
4096, 1555, 1558, 3,
4096, 1556, 1559, 3,
4096, 1557, 1560, 3,
4096, 1558, 1561, 3,
4096, 1559, 1562, 3,
4096, 1560, 1563, 3,
4096, 1561, 1564, 3,
4096, 1562, 1565, 3,
4096, 1563, 1566, 3,
4096, 1564, 1567, 3,
4096, 1565, 1568, 3,
4096, 1566, 1569, 3,
4096, 1567, 1570, 3,
4096, 1568, 1571, 3,
4096, 1569, 1572, 3,
4096, 1570, 1573, 3,
4096, 1571, 1574, 3,
4096, 1572, 1575, 3,
4096, 1573, 1576, 3,
4096, 1574, 1577, 3,
4096, 1575, 1578, 3,
4096, 1576, 1579, 3,
4096, 1577, 1580, 3,
4096, 1578, 1581, 3,
4096, 1579, 1582, 3,
4096, 1580, 1583, 3,
4096, 1581, 1584, 3,
4096, 1582, 1585, 3,
4096, 1583, 1586, 3,
4096, 1584, 1587, 3,
4096, 1585, 1588, 3,
4096, 1586, 1589, 3,
4096, 1587, 1590, 3,
4096, 1588, 1591, 3,
4096, 1589, 1592, 3,
4096, 1590, 1593, 3,
4096, 1591, 1594, 3,
4096, 1592, 1595, 3,
4096, 1593, 1596, 3,
4096, 1594, 1597, 3,
4096, 1595, 1598, 3,
4096, 1596, 1599, 3,
4096, 1597, 1600, 3,
4096, 1598, 1601, 3,
4096, 1599, 1602, 3,
4096, 1600, 1603, 3,
4096, 1601, 1604, 3,
4096, 1602, 1605, 3,
4096, 1603, 1606, 3,
4096, 1604, 1607, 3,
4096, 1605, 1608, 3,
4096, 1606, 1609, 3,
4096, 1607, 1610, 3,
4096, 1608, 1611, 3,
4096, 1609, 1612, 3,
4096, 1610, 1613, 3,
4096, 1611, 1614, 3,
4096, 1612, 1615, 3,
4096, 1613, 1616, 3,
4096, 1614, 1617, 3,
4096, 1615, 1618, 3,
4096, 1616, 1619, 3,
4096, 1617, 1620, 3,
4096, 1618, 1621, 3,
4096, 1619, 1622, 3,
4096, 1620, 1623, 3,
4096, 1621, 1624, 3,
4096, 1622, 1625, 3,
4096, 1623, 1626, 3,
4096, 1624, 1627, 3,
4096, 1625, 1628, 3,
4096, 1626, 1629, 3,
4096, 1627, 1630, 3,
4096, 1628, 1631, 3,
4096, 1629, 1632, 3,
4096, 1630, 1633, 3,
4096, 1631, 1634, 3,
4096, 1632, 1635, 3,
4096, 1633, 1636, 3,
4096, 1634, 1637, 3,
4096, 1635, 1638, 3,
4096, 1636, 1639, 3,
4096, 1637, 1640, 3,
4096, 1638, 1641, 3,
4096, 1639, 1642, 3,
4096, 1640, 1643, 3,
4096, 1641, 1644, 3,
4096, 1642, 1645, 3,
4096, 1643, 1646, 3,
4096, 1644, 1647, 3,
4096, 1645, 1648, 3,
4096, 1646, 1649, 3,
4096, 1647, 1650, 3,
4096, 1648, 1651, 3,
4096, 1649, 1652, 3,
4096, 1650, 1653, 3,
4096, 1651, 1654, 3,
4096, 1652, 1655, 3,
4096, 1653, 1656, 3,
4096, 1654, 1657, 3,
4096, 1655, 1658, 3,
4096, 1656, 1659, 3,
4096, 1657, 1660, 3,
4096, 1658, 1661, 3,
4096, 1659, 1662, 3,
4096, 1660, 1663, 3,
4096, 1661, 1664, 3,
4096, 1662, 1665, 3,
4096, 1663, 1666, 3,
4096, 1664, 1667, 3,
4096, 1665, 1668, 3,
4096, 1666, 1669, 3,
4096, 1667, 1670, 3,
4096, 1668, 1671, 3,
4096, 1669, 1672, 3,
4096, 1670, 1673, 3,
4096, 1671, 1674, 3,
4096, 1672, 1675, 3,
4096, 1673, 1676, 3,
4096, 1674, 1677, 3,
4096, 1675, 1678, 3,
4096, 1676, 1679, 3,
4096, 1677, 1680, 3,
4096, 1678, 1681, 3,
4096, 1679, 1682, 3,
4096, 1680, 1683, 3,
4096, 1681, 1684, 3,
4096, 1682, 1685, 3,
4096, 1683, 1686, 3,
4096, 1684, 1687, 3,
4096, 1685, 1688, 3,
4096, 1686, 1689, 3,
4096, 1687, 1690, 3,
4096, 1688, 1691, 3,
4096, 1689, 1692, 3,
4096, 1690, 1693, 3,
4096, 1691, 1694, 3,
4096, 1692, 1695, 3,
4096, 1693, 1696, 3,
4096, 1694, 1697, 3,
4096, 1695, 1698, 3,
4096, 1696, 1699, 3,
4096, 1697, 1700, 3,
4096, 1698, 1701, 3,
4096, 1699, 1702, 3,
4096, 1700, 1703, 3,
