4096, 0, 0, 0,
4096, 1701, 1704, 3,
4096, 1702, 1705, 3,
4096, 1703, 1706, 3,
4096, 1704, 1707, 3,
4096, 1705, 1708, 3,
4096, 1706, 1709, 3,
4096, 1707, 1710, 3,
4096, 1708, 1711, 3,
4096, 1709, 1712, 3,
4096, 1710, 1713, 3,
4096, 1711, 1714, 3,
4096, 1712, 1715, 3,
4096, 1713, 1716, 3,
4096, 1714, 1717, 3,
4096, 1715, 1718, 3,
4096, 1716, 1719, 3,
4096, 1717, 1720, 3,
4096, 1718, 1721, 3,
4096, 1719, 1722, 3,
4096, 1720, 1723, 3,
4096, 1721, 1724, 3,
4096, 1722, 1725, 3,
4096, 1723, 1726, 3,
4096, 1724, 1727, 3,
4096, 1725, 1728, 3,
4096, 1726, 1729, 3,
4096, 1727, 1730, 3,
4096, 1728, 1731, 3,
4096, 1729, 1733, 4,
4096, 1730, 1734, 4,
4096, 1731, 1735, 4,
4096, 1732, 1736, 4,
4096, 1733, 1737, 4,
4096, 1734, 1738, 4,
4096, 1735, 1739, 4,
4096, 1736, 1740, 4,
4096, 1737, 1741, 4,
4096, 1738, 1742, 4,
4096, 1739, 1743, 4,
4096, 1740, 1744, 4,
4096, 1741, 1745, 4,
4096, 1742, 1746, 4,
4096, 1743, 1747, 4,
4096, 1744, 1748, 4,
4096, 1745, 1749, 4,
4096, 1746, 1750, 4,
4096, 1747, 1751, 4,
4096, 1748, 1752, 4,
4096, 1749, 1753, 4,
4096, 1750, 1754, 4,
4096, 1751, 1755, 4,
4096, 1752, 1756, 4,
4096, 1753, 1757, 4,
4096, 1754, 1758, 4,
4096, 1755, 1759, 4,
4096, 1756, 1760, 4,
4096, 1757, 1761, 4,
4096, 1758, 1762, 4,
4096, 1759, 1763, 4,
4096, 1760, 1764, 4,
4096, 1761, 1765, 4,
4096, 1762, 1766, 4,
4096, 1763, 1767, 4,
4096, 1764, 1768, 4,
4096, 1765, 1769, 4,
4096, 1766, 1770, 4,
4096, 1767, 1771, 4,
4096, 1768, 1772, 4,
4096, 1769, 1773, 4,
4096, 1770, 1774, 4,
4096, 1771, 1775, 4,
4096, 1772, 1776, 4,
4096, 1773, 1777, 4,
4096, 1774, 1778, 4,
4096, 1775, 1779, 4,
4096, 1776, 1780, 4,
4096, 1777, 1781, 4,
4096, 1778, 1782, 4,
4096, 1779, 1783, 4,
4096, 1780, 1784, 4,
4096, 1781, 1785, 4,
4096, 1782, 1786, 4,
4096, 1783, 1787, 4,
4096, 1784, 1788, 4,
4096, 1785, 1789, 4,
4096, 1786, 1790, 4,
4096, 1787, 1791, 4,
4096, 1788, 1792, 4,
4096, 1789, 1793, 4,
4096, 1790, 1794, 4,
4096, 1791, 1795, 4,
4096, 1792, 1796, 4,
4096, 1793, 1797, 4,
4096, 1794, 1798, 4,
4096, 1795, 1799, 4,
4096, 1796, 1800, 4,
4096, 1797, 1801, 4,
4096, 1798, 1802, 4,
4096, 1799, 1803, 4,
4096, 1800, 1804, 4,
4096, 1801, 1805, 4,
4096, 1802, 1806, 4,
4096, 1803, 1807, 4,
4096, 1804, 1808, 4,
4096, 1805, 1809, 4,
4096, 1806, 1810, 4,
4096, 1807, 1811, 4,
4096, 1808, 1812, 4,
4096, 1809, 1813, 4,
4096, 1810, 1814, 4,
4096, 1811, 1815, 4,
4096, 1812, 1816, 4,
4096, 1813, 1817, 4,
4096, 1814, 1818, 4,
4096, 1815, 1819, 4,
4096, 1816, 1820, 4,
4096, 1817, 1821, 4,
4096, 1818, 1822, 4,
4096, 1819, 1823, 4,
4096, 1820, 1824, 4,
4096, 1821, 1825, 4,
4096, 1822, 1826, 4,
4096, 1823, 1827, 4,
4096, 1824, 1828, 4,
4096, 1825, 1829, 4,
4096, 1826, 1830, 4,
4096, 1827, 1831, 4,
4096, 1828, 1832, 4,
4096, 1829, 1833, 4,
4096, 1830, 1834, 4,
4096, 1831, 1835, 4,
4096, 1832, 1836, 4,
4096, 1833, 1837, 4,
4096, 1834, 1838, 4,
4096, 1835, 1839, 4,
4096, 1836, 1840, 4,
4096, 1837, 1841, 4,
4096, 1838, 1842, 4,
4096, 1839, 1843, 4,
4096, 1840, 1844, 4,
4096, 1841, 1845, 4,
4096, 1842, 1846, 4,
4096, 1843, 1847, 4,
4096, 1844, 1848, 4,
4096, 1845, 1849, 4,
4096, 1846, 1850, 4,
4096, 1847, 1851, 4,
4096, 1848, 1852, 4,
4096, 1849, 1853, 4,
4096, 1850, 1854, 4,
4096, 1851, 1855, 4,
4096, 1852, 1856, 4,
4096, 1853, 1857, 4,
4096, 1854, 1858, 4,
4096, 1855, 1859, 4,
4096, 1856, 1860, 4,
4096, 1857, 1861, 4,
4096, 1858, 1862, 4,
4096, 1859, 1863, 4,
4096, 1860, 1864, 4,
4096, 1861, 1865, 4,
4096, 1862, 1866, 4,
4096, 1863, 1867, 4,
4096, 1864, 1868, 4,
4096, 1865, 1869, 4,
4096, 1866, 1870, 4,
4096, 1867, 1871, 4,
4096, 1868, 1872, 4,
4096, 1869, 1873, 4,
4096, 1870, 1874, 4,
4096, 1871, 1875, 4,
4096, 1872, 1876, 4,
4096, 1873, 1877, 4,
4096, 1874, 1878, 4,
4096, 1875, 1879, 4,
4096, 1876, 1880, 4,
4096, 1877, 1881, 4,
4096, 1878, 1882, 4,
4096, 1879, 1883, 4,
4096, 1880, 1884, 4,
4096, 1881, 1885, 4,
4096, 1882, 1886, 4,
4096, 1883, 1887, 4,
4096, 1884, 1888, 4,
4096, 1885, 1889, 4,
4096, 1886, 1890, 4,
4096, 1887, 1891, 4,
4096, 1888, 1892, 4,
4096, 1889, 1893, 4,
4096, 1890, 1894, 4,
4096, 1891, 1895, 4,
4096, 1892, 1896, 4,
4096, 1893, 1897, 4,
4096, 1894, 1898, 4,
4096, 1895, 1899, 4,
4096, 1896, 1900, 4,
4096, 1897, 1901, 4,
4096, 1898, 1902, 4,
4096, 1899, 1903, 4,
4096, 1900, 1904, 4,
4096, 1901, 1905, 4,
4096, 1902, 1906, 4,
4096, 1903, 1907, 4,
4096, 1904, 1908, 4,
4096, 1905, 1909, 4,
4096, 1906, 1910, 4,
4096, 1907, 1911, 4,
4096, 1908, 1912, 4,
4096, 1909, 1913, 4,
4096, 1910, 1914, 4,
4096, 1911, 1915, 4,
4096, 1912, 1916, 4,
4096, 1913, 1917, 4,
4096, 1914, 1918, 4,
4096, 1915, 1919, 4,
4096, 1916, 1920, 4,
4096, 1917, 1921, 4,
4096, 1918, 1922, 4,
4096, 1919, 1923, 4,
4096, 1920, 1924, 4,
4096, 1921, 1925, 4,
4096, 1922, 1926, 4,
4096, 1923, 1927, 4,
4096, 1924, 1928, 4,
4096, 1925, 1929, 4,
4096, 1926, 1930, 4,
4096, 1927, 1931, 4,
4096, 1928, 1932, 4,
4096, 1929, 1933, 4,
4096, 1930, 1934, 4,
4096, 1931, 1935, 4,
4096, 1932, 1936, 4,
4096, 1933, 1937, 4,
4096, 1934, 1938, 4,
4096, 1935, 1939, 4,
4096, 1936, 1940, 4,
4096, 1937, 1941, 4,
4096, 1938, 1942, 4,
4096, 1939, 1943, 4,
4096, 1940, 1944, 4,
4096, 1941, 1945, 4,
4096, 1942, 1946, 4,
4096, 1943, 1947, 4,
4096, 1944, 1948, 4,
4096, 1945, 1949, 4,
4096, 1946, 1950, 4,
4096, 1947, 1951, 4,
4096, 1948, 1952, 4,
4096, 1949, 1953, 4,
4096, 1950, 1954, 4,
4096, 1951, 1955, 4,
4096, 1952, 1956, 4,
4096, 1953, 1957, 4,
4096, 1954, 1958, 4,
4096, 1955, 1959, 4,
4096, 1956, 1960, 4,
4096, 1957, 1961, 4,
4096, 1958, 1962, 4,
4096, 1959, 1963, 4,
4096, 1960, 1964, 4,
4096, 1961, 1965, 4,
4096, 1962, 1966, 4,
4096, 1963, 1967, 4,
4096, 1964, 1968, 4,
4096, 1965, 1969, 4,
4096, 1966, 1970, 4,
4096, 1967, 1971, 4,
4096, 1968, 1972, 4,
4096, 1969, 1973, 4,
4096, 1970, 1974, 4,
4096, 1971, 1975, 4,
4096, 1972, 1976, 4,
4096, 1973, 1977, 4,
4096, 1974, 1978, 4,
4096, 1975, 1979, 4,
4096, 1976, 1980, 4,
4096, 1977, 1981, 4,
4096, 1978, 1982, 4,
4096, 1979, 1983, 4,
4096, 1980, 1984, 4,
4096, 1981, 1985, 4,
4096, 1982, 1986, 4,
4096, 1983, 1987, 4,
4096, 1984, 1988, 4,
4096, 1985, 1989, 4,
4096, 1986, 1990, 4,
4096, 1987, 1991, 4,
4096, 1988, 1992, 4,
4096, 1989, 1993, 4,
4096, 1990, 1994, 4,
4096, 1991, 1995, 4,
4096, 1992, 1996, 4,
4096, 1993, 1997, 4,
4096, 1994, 1998, 4,
4096, 1995, 1999, 4,
4096, 1996, 2000, 4,
4096, 1997, 2001, 4,
4096, 1998, 2002, 4,
4096, 1999, 2003, 4,
4096, 2000, 2004, 4,
4096, 2001, 2005, 4,
4096, 2002, 2006, 4,
4096, 2003, 2007, 4,
4096, 2004, 2008, 4,
4096, 2005, 2009, 4,
4096, 2006, 2010, 4,
4096, 2007, 2011, 4,
4096, 2008, 2012, 4,
4096, 2009, 2013, 4,
4096, 2010, 2014, 4,
4096, 2011, 2015, 4,
4096, 2012, 2016, 4,
4096, 2013, 2017, 4,
4096, 2014, 2018, 4,
4096, 2015, 2019, 4,
4096, 2016, 2020, 4,
4096, 2017, 2021, 4,
4096, 2018, 2022, 4,
4096, 2019, 2023, 4,
4096, 2020, 2024, 4,
4096, 2021, 2025, 4,
4096, 2022, 2026, 4,
4096, 2023, 2027, 4,
4096, 2024, 2028, 4,
4096, 2025, 2029, 4,
4096, 2026, 2030, 4,
4096, 2027, 2031, 4,
4096, 2028, 2032, 4,
4096, 2029, 2033, 4,
4096, 2030, 2034, 4,
4096, 2031, 2035, 4,
4096, 2032, 2036, 4,
4096, 2033, 2037, 4,
4096, 2034, 2038, 4,
4096, 2035, 2039, 4,
4096, 2036, 2040, 4,
4096, 2037, 2041, 4,
4096, 2038, 2042, 4,
4096, 2039, 2043, 4,
4096, 2040, 2044, 4,
4096, 2041, 2045, 4,
4096, 2042, 2046, 4,
4096, 2043, 2047, 4,
4096, 2044, 2048, 4,
4096, 2045, 2049, 4,
4096, 2046, 2050, 4,
4096, 2047, 2051, 4,
4096, 2048, 2052, 4,
4096, 2049, 2053, 4,
4096, 2050, 2054, 4,
4096, 2051, 2055, 4,
4096, 2052, 2056, 4,
4096, 2053, 2057, 4,
4096, 2054, 2058, 4,
4096, 2055, 2059, 4,
4096, 2056, 2060, 4,
4096, 2057, 2061, 4,
4096, 2058, 2062, 4,
4096, 2059, 2063, 4,
4096, 2060, 2064, 4,
4096, 2061, 2065, 4,
4096, 2062, 2066, 4,
4096, 2063, 2067, 4,
4096, 2064, 2068, 4,
4096, 2065, 2069, 4,
4096, 2066, 2070, 4,
4096, 2067, 2071, 4,
4096, 2068, 2072, 4,
4096, 2069, 2073, 4,
4096, 2070, 2074, 4,
4096, 2071, 2075, 4,
4096, 2072, 2076, 4,
4096, 2073, 2077, 4,
4096, 2074, 2078, 4,
4096, 2075, 2079, 4,
4096, 2076, 2080, 4,
4096, 2077, 2081, 4,
4096, 2078, 2082, 4,
4096, 2079, 2083, 4,
4096, 2080, 2084, 4,
4096, 2081, 2085, 4,
4096, 2082, 2086, 4,
4096, 2083, 2087, 4,
4096, 2084, 2088, 4,
4096, 2085, 2089, 4,
4096, 2086, 2090, 4,
4096, 2087, 2091, 4,
4096, 2088, 2092, 4,
4096, 2089, 2093, 4,
4096, 2090, 2094, 4,
4096, 2091, 2095, 4,
4096, 2092, 2096, 4,
4096, 2093, 2097, 4,
4096, 2094, 2098, 4,
4096, 2095, 2099, 4,
4096, 2096, 2100, 4,
4096, 2097, 2101, 4,
4096, 2098, 2102, 4,
4096, 2099, 2103, 4,
4096, 2100, 2104, 4,
4096, 2101, 2105, 4,
4096, 2102, 2106, 4,
4096, 2103, 2107, 4,
4096, 2104, 2108, 4,
4096, 2105, 2109, 4,
4096, 2106, 2110, 4,
4096, 2107, 2111, 4,
4096, 2108, 2112, 4,
4096, 2109, 2113, 4,
4096, 2110, 2114, 4,
4096, 2111, 2115, 4,
4096, 2112, 2116, 4,
4096, 2113, 2117, 4,
4096, 2114, 2118, 4,
4096, 2115, 2119, 4,
4096, 2116, 2120, 4,
4096, 2117, 2121, 4,
4096, 2118, 2122, 4,
4096, 2119, 2123, 4,
4096, 2120, 2124, 4,
4096, 2121, 2125, 4,
4096, 2122, 2126, 4,
4096, 2123, 2127, 4,
4096, 2124, 2128, 4,
4096, 2125, 2129, 4,
4096, 2126, 2130, 4,
4096, 2127, 2131, 4,
4096, 2128, 2132, 4,
4096, 2129, 2133, 4,
4096, 2130, 2134, 4,
4096, 2131, 2135, 4,
4096, 2132, 2136, 4,
4096, 2133, 2137, 4,
4096, 2134, 2138, 4,
4096, 2135, 2139, 4,
4096, 2136, 2140, 4,
4096, 2137, 2141, 4,
4096, 2138, 2142, 4,
4096, 2139, 2143, 4,
4096, 2140, 2144, 4,
4096, 2141, 2145, 4,
4096, 2142, 2146, 4,
4096, 2143, 2147, 4,
4096, 2144, 2148, 4,
4096, 2145, 2149, 4,
4096, 2146, 2150, 4,
4096, 2147, 2151, 4,
4096, 2148, 2152, 4,
4096, 2149, 2153, 4,
4096, 2150, 2154, 4,
4096, 2151, 2155, 4,
4096, 2152, 2156, 4,
4096, 2153, 2157, 4,
4096, 2154, 2158, 4,
4096, 2155, 2159, 4,
4096, 2156, 2160, 4,
4096, 2157, 2161, 4,
4096, 2158, 2162, 4,
4096, 2159, 2163, 4,
4096, 2160, 2164, 4,
4096, 2161, 2165, 4,
4096, 2162, 2166, 4,
4096, 2163, 2167, 4,
4096, 2164, 2168, 4,
4096, 2165, 2169, 4,
4096, 2166, 2170, 4,
4096, 2167, 2171, 4,
4096, 2168, 2172, 4,
4096, 2169, 2173, 4,
4096, 2170, 2174, 4,
4096, 2171, 2175, 4,
4096, 2172, 2176, 4,
4096, 2173, 2177, 4,
4096, 2174, 2178, 4,
4096, 2175, 2179, 4,
4096, 2176, 2180, 4,
4096, 2177, 2181, 4,
4096, 2178, 2182, 4,
4096, 2179, 2183, 4,
4096, 2180, 2184, 4,
4096, 2181, 2185, 4,
4096, 2182, 2186, 4,
4096, 2183, 2187, 4,
4096, 2184, 2188, 4,
4096, 2185, 2189, 4,
4096, 2186, 2190, 4,
4096, 2187, 2191, 4,
4096, 2188, 2192, 4,
4096, 2189, 2193, 4,
4096, 2190, 2194, 4,
4096, 2191, 2195, 4,
4096, 2192, 2196, 4,
4096, 2193, 2197, 4,
4096, 2194, 2198, 4,
4096, 2195, 2199, 4,
4096, 2196, 2200, 4,
4096, 2197, 2201, 4,
4096, 2198, 2202, 4,
4096, 2199, 2203, 4,
4096, 2200, 2204, 4,
4096, 2201, 2205, 4,
4096, 2202, 2206, 4,
4096, 2203, 2207, 4,
4096, 2204, 2208, 4,
4096, 2205, 2209, 4,
4096, 2206, 2210, 4,
4096, 2207, 2211, 4,
4096, 2208, 2212, 4,
4096, 2209, 2213, 4,
4096, 2210, 2214, 4,
4096, 2211, 2215, 4,
4096, 2212, 2216, 4,
4096, 2213, 2217, 4,
4096, 2214, 2218, 4,
4096, 2215, 2219, 4,
4096, 2216, 2220, 4,
4096, 2217, 2221, 4,
4096, 2218, 2222, 4,
4096, 2219, 2223, 4,
4096, 2220, 2224, 4,
4096, 2221, 2225, 4,
4096, 2222, 2226, 4,
4096, 2223, 2227, 4,
4096, 2224, 2228, 4,
4096, 2225, 2229, 4,
4096, 2226, 2230, 4,
4096, 2227, 2231, 4,
4096, 2228, 2232, 4,
4096, 2229, 2233, 4,
4096, 2230, 2234, 4,
4096, 2231, 2235, 4,
4096, 2232, 2236, 4,
4096, 2233, 2237, 4,
4096, 2234, 2238, 4,
4096, 2235, 2239, 4,
4096, 2236, 2240, 4,
4096, 2237, 2241, 4,
4096, 2238, 2242, 4,
4096, 2239, 2243, 4,
4096, 2240, 2244, 4,
4096, 2241, 2246, 5,
4096, 2242, 2247, 5,
4096, 2243, 2248, 5,
4096, 2244, 2249, 5,
4096, 2245, 2250, 5,
4096, 2246, 2251, 5,
4096, 2247, 2252, 5,
4096, 2248, 2253, 5,
4096, 2249, 2254, 5,
4096, 2250, 2255, 5,
4096, 2251, 2256, 5,
4096, 2252, 2257, 5,
4096, 2253, 2258, 5,
4096, 2254, 2259, 5,
4096, 2255, 2260, 5,
4096, 2256, 2261, 5,
4096, 2257, 2262, 5,
4096, 2258, 2263, 5,
4096, 2259, 2264, 5,
4096, 2260, 2265, 5,
4096, 2261, 2266, 5,
4096, 2262, 2267, 5,
4096, 2263, 2268, 5,
4096, 2264, 2269, 5,
4096, 2265, 2270, 5,
4096, 2266, 2271, 5,
4096, 2267, 2272, 5,
4096, 2268, 2273, 5,
4096, 2269, 2274, 5,
4096, 2270, 2275, 5,
4096, 2271, 2276, 5,
4096, 2272, 2277, 5,
4096, 2273, 2278, 5,
4096, 2274, 2279, 5,
4096, 2275, 2280, 5,
4096, 2276, 2281, 5,
4096, 2277, 2282, 5,
4096, 2278, 2283, 5,
4096, 2279, 2284, 5,
4096, 2280, 2285, 5,
4096, 2281, 2286, 5,
4096, 2282, 2287, 5,
4096, 2283, 2288, 5,
4096, 2284, 2289, 5,
4096, 2285, 2290, 5,
4096, 2286, 2291, 5,
4096, 2287, 2292, 5,
4096, 2288, 2293, 5,
4096, 2289, 2294, 5,
4096, 2290, 2295, 5,
4096, 2291, 2296, 5,
4096, 2292, 2297, 5,
4096, 2293, 2298, 5,
4096, 2294, 2299, 5,
4096, 2295, 2300, 5,
4096, 2296, 2301, 5,
4096, 2297, 2302, 5,
4096, 2298, 2303, 5,
4096, 2299, 2304, 5,
4096, 2300, 2305, 5,
4096, 2301, 2306, 5,
4096, 2302, 2307, 5,
4096, 2303, 2308, 5,
4096, 2304, 2309, 5,
4096, 2305, 2310, 5,
4096, 2306, 2311, 5,
4096, 2307, 2312, 5,
4096, 2308, 2313, 5,
4096, 2309, 2314, 5,
4096, 2310, 2315, 5,
4096, 2311, 2316, 5,
4096, 2312, 2317, 5,
4096, 2313, 2318, 5,
4096, 2314, 2319, 5,
4096, 2315, 2320, 5,
4096, 2316, 2321, 5,
4096, 2317, 2322, 5,
4096, 2318, 2323, 5,
4096, 2319, 2324, 5,
4096, 2320, 2325, 5,
4096, 2321, 2326, 5,
4096, 2322, 2327, 5,
4096, 2323, 2328, 5,
4096, 2324, 2329, 5,
4096, 2325, 2330, 5,
4096, 2326, 2331, 5,
4096, 2327, 2332, 5,
4096, 2328, 2333, 5,
4096, 2329, 2334, 5,
4096, 2330, 2335, 5,
4096, 2331, 2336, 5,
4096, 2332, 2337, 5,
4096, 2333, 2338, 5,
4096, 2334, 2339, 5,
4096, 2335, 2340, 5,
4096, 2336, 2341, 5,
4096, 2337, 2342, 5,
4096, 2338, 2343, 5,
4096, 2339, 2344, 5,
4096, 2340, 2345, 5,
4096, 2341, 2346, 5,
4096, 2342, 2347, 5,
4096, 2343, 2348, 5,
4096, 2344, 2349, 5,
4096, 2345, 2350, 5,
4096, 2346, 2351, 5,
4096, 2347, 2352, 5,
4096, 2348, 2353, 5,
4096, 2349, 2354, 5,
4096, 2350, 2355, 5,
4096, 2351, 2356, 5,
4096, 2352, 2357, 5,
4096, 2353, 2358, 5,
4096, 2354, 2359, 5,
4096, 2355, 2360, 5,
4096, 2356, 2361, 5,
4096, 2357, 2362, 5,
4096, 2358, 2363, 5,
4096, 2359, 2364, 5,
4096, 2360, 2365, 5,
4096, 2361, 2366, 5,
4096, 2362, 2367, 5,
4096, 2363, 2368, 5,
4096, 2364, 2369, 5,
4096, 2365, 2370, 5,
4096, 2366, 2371, 5,
4096, 2367, 2372, 5,
4096, 2368, 2373, 5,
4096, 2369, 2374, 5,
4096, 2370, 2375, 5,
4096, 2371, 2376, 5,
4096, 2372, 2377, 5,
4096, 2373, 2378, 5,
4096, 2374, 2379, 5,
4096, 2375, 2380, 5,
4096, 2376, 2381, 5,
4096, 2377, 2382, 5,
4096, 2378, 2383, 5,
4096, 2379, 2384, 5,
4096, 2380, 2385, 5,
4096, 2381, 2386, 5,
4096, 2382, 2387, 5,
4096, 2383, 2388, 5,
4096, 2384, 2389, 5,
4096, 2385, 2390, 5,
4096, 2386, 2391, 5,
4096, 2387, 2392, 5,
4096, 2388, 2393, 5,
4096, 2389, 2394, 5,
4096, 2390, 2395, 5,
4096, 2391, 2396, 5,
4096, 2392, 2397, 5,
4096, 2393, 2398, 5,
4096, 2394, 2399, 5,
4096, 2395, 2400, 5,
4096, 2396, 2401, 5,
4096, 2397, 2402, 5,
4096, 2398, 2403, 5,
4096, 2399, 2404, 5,
4096, 2400, 2405, 5,
4096, 2401, 2406, 5,
4096, 2402, 2407, 5,
4096, 2403, 2408, 5,
4096, 2404, 2409, 5,
4096, 2405, 2410, 5,
4096, 2406, 2411, 5,
4096, 2407, 2412, 5,
4096, 2408, 2413, 5,
4096, 2409, 2414, 5,
4096, 2410, 2415, 5,
4096, 2411, 2416, 5,
4096, 2412, 2417, 5,
4096, 2413, 2418, 5,
4096, 2414, 2419, 5,
4096, 2415, 2420, 5,
4096, 2416, 2421, 5,
4096, 2417, 2422, 5,
4096, 2418, 2423, 5,
4096, 2419, 2424, 5,
4096, 2420, 2425, 5,
4096, 2421, 2426, 5,
4096, 2422, 2427, 5,
4096, 2423, 2428, 5,
4096, 2424, 2429, 5,
4096, 2425, 2430, 5,
4096, 2426, 2431, 5,
4096, 2427, 2432, 5,
4096, 2428, 2433, 5,
4096, 2429, 2434, 5,
4096, 2430, 2435, 5,
4096, 2431, 2436, 5,
4096, 2432, 2437, 5,
4096, 2433, 2438, 5,
4096, 2434, 2439, 5,
4096, 2435, 2440, 5,
4096, 2436, 2441, 5,
4096, 2437, 2442, 5,
4096, 2438, 2443, 5,
4096, 2439, 2444, 5,
4096, 2440, 2445, 5,
4096, 2441, 2446, 5,
4096, 2442, 2447, 5,
4096, 2443, 2448, 5,
4096, 2444, 2449, 5,
4096, 2445, 2450, 5,
4096, 2446, 2451, 5,
4096, 2447, 2452, 5,
4096, 2448, 2453, 5,
4096, 2449, 2454, 5,
4096, 2450, 2455, 5,
4096, 2451, 2456, 5,
4096, 2452, 2457, 5,
4096, 2453, 2458, 5,
4096, 2454, 2459, 5,
4096, 2455, 2460, 5,
4096, 2456, 2461, 5,
4096, 2457, 2462, 5,
4096, 2458, 2463, 5,
4096, 2459, 2464, 5,
4096, 2460, 2465, 5,
4096, 2461, 2466, 5,
4096, 2462, 2467, 5,
4096, 2463, 2468, 5,
4096, 2464, 2469, 5,
4096, 2465, 2470, 5,
4096, 2466, 2471, 5,
4096, 2467, 2472, 5,
4096, 2468, 2473, 5,
4096, 2469, 2474, 5,
4096, 2470, 2475, 5,
4096, 2471, 2476, 5,
4096, 2472, 2477, 5,
4096, 2473, 2478, 5,
4096, 2474, 2479, 5,
4096, 2475, 2480, 5,
4096, 2476, 2481, 5,
4096, 2477, 2482, 5,
4096, 2478, 2483, 5,
4096, 2479, 2484, 5,
4096, 2480, 2485, 5,
4096, 2481, 2486, 5,
4096, 2482, 2487, 5,
4096, 2483, 2488, 5,
4096, 2484, 2489, 5,
4096, 2485, 2490, 5,
4096, 2486, 2491, 5,
4096, 2487, 2492, 5,
4096, 2488, 2493, 5,
4096, 2489, 2494, 5,
4096, 2490, 2495, 5,
4096, 2491, 2496, 5,
4096, 2492, 2497, 5,
4096, 2493, 2498, 5,
4096, 2494, 2499, 5,
4096, 2495, 2500, 5,
4096, 2496, 2501, 5,
4096, 2497, 2502, 5,
4096, 2498, 2503, 5,
