4096, 0, 0, 0,
4096, 2499, 2504, 5,
4096, 2500, 2505, 5,
4096, 2501, 2506, 5,
4096, 2502, 2507, 5,
4096, 2503, 2508, 5,
4096, 2504, 2509, 5,
4096, 2505, 2510, 5,
4096, 2506, 2511, 5,
4096, 2507, 2512, 5,
4096, 2508, 2513, 5,
4096, 2509, 2514, 5,
4096, 2510, 2515, 5,
4096, 2511, 2516, 5,
4096, 2512, 2517, 5,
4096, 2513, 2518, 5,
4096, 2514, 2519, 5,
4096, 2515, 2520, 5,
4096, 2516, 2521, 5,
4096, 2517, 2522, 5,
4096, 2518, 2523, 5,
4096, 2519, 2524, 5,
4096, 2520, 2525, 5,
4096, 2521, 2526, 5,
4096, 2522, 2527, 5,
4096, 2523, 2528, 5,
4096, 2524, 2529, 5,
4096, 2525, 2530, 5,
4096, 2526, 2531, 5,
4096, 2527, 2532, 5,
4096, 2528, 2533, 5,
4096, 2529, 2534, 5,
4096, 2530, 2535, 5,
4096, 2531, 2536, 5,
4096, 2532, 2537, 5,
4096, 2533, 2538, 5,
4096, 2534, 2539, 5,
4096, 2535, 2540, 5,
4096, 2536, 2541, 5,
4096, 2537, 2542, 5,
4096, 2538, 2543, 5,
4096, 2539, 2544, 5,
4096, 2540, 2545, 5,
4096, 2541, 2546, 5,
4096, 2542, 2547, 5,
4096, 2543, 2548, 5,
4096, 2544, 2549, 5,
4096, 2545, 2550, 5,
4096, 2546, 2551, 5,
4096, 2547, 2552, 5,
4096, 2548, 2553, 5,
4096, 2549, 2554, 5,
4096, 2550, 2555, 5,
4096, 2551, 2556, 5,
4096, 2552, 2557, 5,
4096, 2553, 2558, 5,
4096, 2554, 2559, 5,
4096, 2555, 2560, 5,
4096, 2556, 2561, 5,
4096, 2557, 2562, 5,
4096, 2558, 2563, 5,
4096, 2559, 2564, 5,
4096, 2560, 2565, 5,
4096, 2561, 2566, 5,
4096, 2562, 2567, 5,
4096, 2563, 2568, 5,
4096, 2564, 2569, 5,
4096, 2565, 2570, 5,
4096, 2566, 2571, 5,
4096, 2567, 2572, 5,
4096, 2568, 2573, 5,
4096, 2569, 2574, 5,
4096, 2570, 2575, 5,
4096, 2571, 2576, 5,
4096, 2572, 2577, 5,
4096, 2573, 2578, 5,
4096, 2574, 2579, 5,
4096, 2575, 2580, 5,
4096, 2576, 2581, 5,
4096, 2577, 2582, 5,
4096, 2578, 2583, 5,
4096, 2579, 2584, 5,
4096, 2580, 2585, 5,
4096, 2581, 2586, 5,
4096, 2582, 2587, 5,
4096, 2583, 2588, 5,
4096, 2584, 2589, 5,
4096, 2585, 2590, 5,
4096, 2586, 2591, 5,
4096, 2587, 2592, 5,
4096, 2588, 2593, 5,
4096, 2589, 2594, 5,
4096, 2590, 2595, 5,
4096, 2591, 2596, 5,
4096, 2592, 2597, 5,
4096, 2593, 2598, 5,
4096, 2594, 2599, 5,
4096, 2595, 2600, 5,
4096, 2596, 2601, 5,
4096, 2597, 2602, 5,
4096, 2598, 2603, 5,
4096, 2599, 2604, 5,
4096, 2600, 2605, 5,
4096, 2601, 2606, 5,
4096, 2602, 2607, 5,
4096, 2603, 2608, 5,
4096, 2604, 2609, 5,
4096, 2605, 2610, 5,
4096, 2606, 2611, 5,
4096, 2607, 2612, 5,
4096, 2608, 2613, 5,
4096, 2609, 2614, 5,
4096, 2610, 2615, 5,
4096, 2611, 2616, 5,
4096, 2612, 2617, 5,
4096, 2613, 2618, 5,
4096, 2614, 2619, 5,
4096, 2615, 2620, 5,
4096, 2616, 2621, 5,
4096, 2617, 2622, 5,
4096, 2618, 2623, 5,
4096, 2619, 2624, 5,
4096, 2620, 2625, 5,
4096, 2621, 2626, 5,
4096, 2622, 2627, 5,
4096, 2623, 2628, 5,
4096, 2624, 2629, 5,
4096, 2625, 2630, 5,
4096, 2626, 2631, 5,
4096, 2627, 2632, 5,
4096, 2628, 2633, 5,
4096, 2629, 2634, 5,
4096, 2630, 2635, 5,
4096, 2631, 2636, 5,
4096, 2632, 2637, 5,
4096, 2633, 2638, 5,
4096, 2634, 2639, 5,
4096, 2635, 2640, 5,
4096, 2636, 2641, 5,
4096, 2637, 2642, 5,
4096, 2638, 2643, 5,
4096, 2639, 2644, 5,
4096, 2640, 2645, 5,
4096, 2641, 2646, 5,
4096, 2642, 2647, 5,
4096, 2643, 2648, 5,
4096, 2644, 2649, 5,
4096, 2645, 2650, 5,
4096, 2646, 2651, 5,
4096, 2647, 2652, 5,
4096, 2648, 2653, 5,
4096, 2649, 2654, 5,
4096, 2650, 2655, 5,
4096, 2651, 2656, 5,
4096, 2652, 2657, 5,
4096, 2653, 2658, 5,
4096, 2654, 2659, 5,
4096, 2655, 2660, 5,
4096, 2656, 2661, 5,
4096, 2657, 2662, 5,
4096, 2658, 2663, 5,
4096, 2659, 2664, 5,
4096, 2660, 2665, 5,
4096, 2661, 2666, 5,
4096, 2662, 2667, 5,
4096, 2663, 2668, 5,
4096, 2664, 2669, 5,
4096, 2665, 2670, 5,
4096, 2666, 2671, 5,
4096, 2667, 2672, 5,
4096, 2668, 2673, 5,
4096, 2669, 2674, 5,
4096, 2670, 2675, 5,
4096, 2671, 2676, 5,
4096, 2672, 2677, 5,
4096, 2673, 2678, 5,
4096, 2674, 2679, 5,
4096, 2675, 2680, 5,
4096, 2676, 2681, 5,
4096, 2677, 2682, 5,
4096, 2678, 2683, 5,
4096, 2679, 2684, 5,
4096, 2680, 2685, 5,
4096, 2681, 2686, 5,
4096, 2682, 2687, 5,
4096, 2683, 2688, 5,
4096, 2684, 2689, 5,
4096, 2685, 2690, 5,
4096, 2686, 2691, 5,
4096, 2687, 2692, 5,
4096, 2688, 2693, 5,
4096, 2689, 2694, 5,
4096, 2690, 2695, 5,
4096, 2691, 2696, 5,
4096, 2692, 2697, 5,
4096, 2693, 2698, 5,
4096, 2694, 2699, 5,
4096, 2695, 2700, 5,
4096, 2696, 2701, 5,
4096, 2697, 2702, 5,
4096, 2698, 2703, 5,
4096, 2699, 2704, 5,
4096, 2700, 2705, 5,
4096, 2701, 2706, 5,
4096, 2702, 2707, 5,
4096, 2703, 2708, 5,
4096, 2704, 2709, 5,
4096, 2705, 2710, 5,
4096, 2706, 2711, 5,
4096, 2707, 2712, 5,
4096, 2708, 2713, 5,
4096, 2709, 2714, 5,
4096, 2710, 2715, 5,
4096, 2711, 2716, 5,
4096, 2712, 2717, 5,
4096, 2713, 2718, 5,
4096, 2714, 2719, 5,
4096, 2715, 2720, 5,
4096, 2716, 2721, 5,
4096, 2717, 2722, 5,
4096, 2718, 2723, 5,
4096, 2719, 2724, 5,
4096, 2720, 2725, 5,
4096, 2721, 2726, 5,
4096, 2722, 2727, 5,
4096, 2723, 2728, 5,
4096, 2724, 2729, 5,
4096, 2725, 2730, 5,
4096, 2726, 2731, 5,
4096, 2727, 2732, 5,
4096, 2728, 2733, 5,
4096, 2729, 2734, 5,
4096, 2730, 2735, 5,
4096, 2731, 2736, 5,
4096, 2732, 2737, 5,
4096, 2733, 2738, 5,
4096, 2734, 2739, 5,
4096, 2735, 2740, 5,
4096, 2736, 2741, 5,
4096, 2737, 2742, 5,
4096, 2738, 2743, 5,
4096, 2739, 2744, 5,
4096, 2740, 2745, 5,
4096, 2741, 2746, 5,
4096, 2742, 2747, 5,
4096, 2743, 2748, 5,
4096, 2744, 2749, 5,
4096, 2745, 2750, 5,
4096, 2746, 2751, 5,
4096, 2747, 2752, 5,
4096, 2748, 2753, 5,
4096, 2749, 2754, 5,
4096, 2750, 2755, 5,
4096, 2751, 2756, 5,
4096, 2752, 2757, 5,
4096, 2753, 2759, 6,
4096, 2754, 2760, 6,
4096, 2755, 2761, 6,
4096, 2756, 2762, 6,
4096, 2757, 2763, 6,
4096, 2758, 2764, 6,
4096, 2759, 2765, 6,
4096, 2760, 2766, 6,
4096, 2761, 2767, 6,
4096, 2762, 2768, 6,
4096, 2763, 2769, 6,
4096, 2764, 2770, 6,
4096, 2765, 2771, 6,
4096, 2766, 2772, 6,
4096, 2767, 2773, 6,
4096, 2768, 2774, 6,
4096, 2769, 2775, 6,
4096, 2770, 2776, 6,
4096, 2771, 2777, 6,
4096, 2772, 2778, 6,
4096, 2773, 2779, 6,
4096, 2774, 2780, 6,
4096, 2775, 2781, 6,
4096, 2776, 2782, 6,
4096, 2777, 2783, 6,
4096, 2778, 2784, 6,
4096, 2779, 2785, 6,
4096, 2780, 2786, 6,
4096, 2781, 2787, 6,
4096, 2782, 2788, 6,
4096, 2783, 2789, 6,
4096, 2784, 2790, 6,
4096, 2785, 2791, 6,
4096, 2786, 2792, 6,
4096, 2787, 2793, 6,
4096, 2788, 2794, 6,
4096, 2789, 2795, 6,
4096, 2790, 2796, 6,
4096, 2791, 2797, 6,
4096, 2792, 2798, 6,
4096, 2793, 2799, 6,
4096, 2794, 2800, 6,
4096, 2795, 2801, 6,
4096, 2796, 2802, 6,
4096, 2797, 2803, 6,
4096, 2798, 2804, 6,
4096, 2799, 2805, 6,
4096, 2800, 2806, 6,
4096, 2801, 2807, 6,
4096, 2802, 2808, 6,
4096, 2803, 2809, 6,
4096, 2804, 2810, 6,
4096, 2805, 2811, 6,
4096, 2806, 2812, 6,
4096, 2807, 2813, 6,
4096, 2808, 2814, 6,
4096, 2809, 2815, 6,
4096, 2810, 2816, 6,
4096, 2811, 2817, 6,
4096, 2812, 2818, 6,
4096, 2813, 2819, 6,
4096, 2814, 2820, 6,
4096, 2815, 2821, 6,
4096, 2816, 2822, 6,
4096, 2817, 2823, 6,
4096, 2818, 2824, 6,
4096, 2819, 2825, 6,
4096, 2820, 2826, 6,
4096, 2821, 2827, 6,
4096, 2822, 2828, 6,
4096, 2823, 2829, 6,
4096, 2824, 2830, 6,
4096, 2825, 2831, 6,
4096, 2826, 2832, 6,
4096, 2827, 2833, 6,
4096, 2828, 2834, 6,
4096, 2829, 2835, 6,
4096, 2830, 2836, 6,
4096, 2831, 2837, 6,
4096, 2832, 2838, 6,
4096, 2833, 2839, 6,
4096, 2834, 2840, 6,
4096, 2835, 2841, 6,
4096, 2836, 2842, 6,
4096, 2837, 2843, 6,
4096, 2838, 2844, 6,
4096, 2839, 2845, 6,
4096, 2840, 2846, 6,
4096, 2841, 2847, 6,
4096, 2842, 2848, 6,
4096, 2843, 2849, 6,
4096, 2844, 2850, 6,
4096, 2845, 2851, 6,
4096, 2846, 2852, 6,
4096, 2847, 2853, 6,
4096, 2848, 2854, 6,
4096, 2849, 2855, 6,
4096, 2850, 2856, 6,
4096, 2851, 2857, 6,
4096, 2852, 2858, 6,
4096, 2853, 2859, 6,
4096, 2854, 2860, 6,
4096, 2855, 2861, 6,
4096, 2856, 2862, 6,
4096, 2857, 2863, 6,
4096, 2858, 2864, 6,
4096, 2859, 2865, 6,
4096, 2860, 2866, 6,
4096, 2861, 2867, 6,
4096, 2862, 2868, 6,
4096, 2863, 2869, 6,
4096, 2864, 2870, 6,
4096, 2865, 2871, 6,
4096, 2866, 2872, 6,
4096, 2867, 2873, 6,
4096, 2868, 2874, 6,
4096, 2869, 2875, 6,
4096, 2870, 2876, 6,
4096, 2871, 2877, 6,
4096, 2872, 2878, 6,
4096, 2873, 2879, 6,
4096, 2874, 2880, 6,
4096, 2875, 2881, 6,
4096, 2876, 2882, 6,
4096, 2877, 2883, 6,
4096, 2878, 2884, 6,
4096, 2879, 2885, 6,
4096, 2880, 2886, 6,
4096, 2881, 2887, 6,
4096, 2882, 2888, 6,
4096, 2883, 2889, 6,
4096, 2884, 2890, 6,
4096, 2885, 2891, 6,
4096, 2886, 2892, 6,
4096, 2887, 2893, 6,
4096, 2888, 2894, 6,
4096, 2889, 2895, 6,
4096, 2890, 2896, 6,
4096, 2891, 2897, 6,
4096, 2892, 2898, 6,
4096, 2893, 2899, 6,
4096, 2894, 2900, 6,
4096, 2895, 2901, 6,
4096, 2896, 2902, 6,
4096, 2897, 2903, 6,
4096, 2898, 2904, 6,
4096, 2899, 2905, 6,
4096, 2900, 2906, 6,
4096, 2901, 2907, 6,
4096, 2902, 2908, 6,
4096, 2903, 2909, 6,
4096, 2904, 2910, 6,
4096, 2905, 2911, 6,
4096, 2906, 2912, 6,
4096, 2907, 2913, 6,
4096, 2908, 2914, 6,
4096, 2909, 2915, 6,
4096, 2910, 2916, 6,
4096, 2911, 2917, 6,
4096, 2912, 2918, 6,
4096, 2913, 2919, 6,
4096, 2914, 2920, 6,
4096, 2915, 2921, 6,
4096, 2916, 2922, 6,
4096, 2917, 2923, 6,
4096, 2918, 2924, 6,
4096, 2919, 2925, 6,
4096, 2920, 2926, 6,
4096, 2921, 2927, 6,
4096, 2922, 2928, 6,
4096, 2923, 2929, 6,
4096, 2924, 2930, 6,
4096, 2925, 2931, 6,
4096, 2926, 2932, 6,
4096, 2927, 2933, 6,
4096, 2928, 2934, 6,
4096, 2929, 2935, 6,
4096, 2930, 2936, 6,
4096, 2931, 2937, 6,
4096, 2932, 2938, 6,
4096, 2933, 2939, 6,
4096, 2934, 2940, 6,
4096, 2935, 2941, 6,
4096, 2936, 2942, 6,
4096, 2937, 2943, 6,
4096, 2938, 2944, 6,
4096, 2939, 2945, 6,
4096, 2940, 2946, 6,
4096, 2941, 2947, 6,
4096, 2942, 2948, 6,
4096, 2943, 2949, 6,
4096, 2944, 2950, 6,
4096, 2945, 2951, 6,
4096, 2946, 2952, 6,
4096, 2947, 2953, 6,
4096, 2948, 2954, 6,
4096, 2949, 2955, 6,
4096, 2950, 2956, 6,
4096, 2951, 2957, 6,
4096, 2952, 2958, 6,
4096, 2953, 2959, 6,
4096, 2954, 2960, 6,
4096, 2955, 2961, 6,
4096, 2956, 2962, 6,
4096, 2957, 2963, 6,
4096, 2958, 2964, 6,
4096, 2959, 2965, 6,
4096, 2960, 2966, 6,
4096, 2961, 2967, 6,
4096, 2962, 2968, 6,
4096, 2963, 2969, 6,
4096, 2964, 2970, 6,
4096, 2965, 2971, 6,
4096, 2966, 2972, 6,
4096, 2967, 2973, 6,
4096, 2968, 2974, 6,
4096, 2969, 2975, 6,
4096, 2970, 2976, 6,
4096, 2971, 2977, 6,
4096, 2972, 2978, 6,
4096, 2973, 2979, 6,
4096, 2974, 2980, 6,
4096, 2975, 2981, 6,
4096, 2976, 2982, 6,
4096, 2977, 2983, 6,
4096, 2978, 2984, 6,
4096, 2979, 2985, 6,
4096, 2980, 2986, 6,
4096, 2981, 2987, 6,
4096, 2982, 2988, 6,
4096, 2983, 2989, 6,
4096, 2984, 2990, 6,
4096, 2985, 2991, 6,
4096, 2986, 2992, 6,
4096, 2987, 2993, 6,
4096, 2988, 2994, 6,
4096, 2989, 2995, 6,
4096, 2990, 2996, 6,
4096, 2991, 2997, 6,
4096, 2992, 2998, 6,
4096, 2993, 2999, 6,
4096, 2994, 3000, 6,
4096, 2995, 3001, 6,
4096, 2996, 3002, 6,
4096, 2997, 3003, 6,
4096, 2998, 3004, 6,
4096, 2999, 3005, 6,
4096, 3000, 3006, 6,
4096, 3001, 3007, 6,
4096, 3002, 3008, 6,
4096, 3003, 3009, 6,
4096, 3004, 3010, 6,
4096, 3005, 3011, 6,
4096, 3006, 3012, 6,
4096, 3007, 3013, 6,
4096, 3008, 3014, 6,
4096, 3009, 3015, 6,
4096, 3010, 3016, 6,
4096, 3011, 3017, 6,
4096, 3012, 3018, 6,
4096, 3013, 3019, 6,
4096, 3014, 3020, 6,
4096, 3015, 3021, 6,
4096, 3016, 3022, 6,
4096, 3017, 3023, 6,
4096, 3018, 3024, 6,
4096, 3019, 3025, 6,
4096, 3020, 3026, 6,
4096, 3021, 3027, 6,
4096, 3022, 3028, 6,
4096, 3023, 3029, 6,
4096, 3024, 3030, 6,
4096, 3025, 3031, 6,
4096, 3026, 3032, 6,
4096, 3027, 3033, 6,
4096, 3028, 3034, 6,
4096, 3029, 3035, 6,
4096, 3030, 3036, 6,
4096, 3031, 3037, 6,
4096, 3032, 3038, 6,
4096, 3033, 3039, 6,
4096, 3034, 3040, 6,
4096, 3035, 3041, 6,
4096, 3036, 3042, 6,
4096, 3037, 3043, 6,
4096, 3038, 3044, 6,
4096, 3039, 3045, 6,
4096, 3040, 3046, 6,
4096, 3041, 3047, 6,
4096, 3042, 3048, 6,
4096, 3043, 3049, 6,
4096, 3044, 3050, 6,
4096, 3045, 3051, 6,
4096, 3046, 3052, 6,
4096, 3047, 3053, 6,
4096, 3048, 3054, 6,
4096, 3049, 3055, 6,
4096, 3050, 3056, 6,
4096, 3051, 3057, 6,
4096, 3052, 3058, 6,
4096, 3053, 3059, 6,
4096, 3054, 3060, 6,
4096, 3055, 3061, 6,
4096, 3056, 3062, 6,
4096, 3057, 3063, 6,
4096, 3058, 3064, 6,
4096, 3059, 3065, 6,
4096, 3060, 3066, 6,
4096, 3061, 3067, 6,
4096, 3062, 3068, 6,
4096, 3063, 3069, 6,
4096, 3064, 3070, 6,
4096, 3065, 3071, 6,
4096, 3066, 3072, 6,
4096, 3067, 3073, 6,
4096, 3068, 3074, 6,
4096, 3069, 3075, 6,
4096, 3070, 3076, 6,
4096, 3071, 3077, 6,
4096, 3072, 3078, 6,
4096, 3073, 3079, 6,
4096, 3074, 3080, 6,
4096, 3075, 3081, 6,
4096, 3076, 3082, 6,
4096, 3077, 3083, 6,
4096, 3078, 3084, 6,
4096, 3079, 3085, 6,
4096, 3080, 3086, 6,
4096, 3081, 3087, 6,
4096, 3082, 3088, 6,
4096, 3083, 3089, 6,
4096, 3084, 3090, 6,
4096, 3085, 3091, 6,
4096, 3086, 3092, 6,
4096, 3087, 3093, 6,
4096, 3088, 3094, 6,
4096, 3089, 3095, 6,
4096, 3090, 3096, 6,
4096, 3091, 3097, 6,
4096, 3092, 3098, 6,
4096, 3093, 3099, 6,
4096, 3094, 3100, 6,
4096, 3095, 3101, 6,
4096, 3096, 3102, 6,
4096, 3097, 3103, 6,
4096, 3098, 3104, 6,
4096, 3099, 3105, 6,
4096, 3100, 3106, 6,
4096, 3101, 3107, 6,
4096, 3102, 3108, 6,
4096, 3103, 3109, 6,
4096, 3104, 3110, 6,
4096, 3105, 3111, 6,
4096, 3106, 3112, 6,
4096, 3107, 3113, 6,
4096, 3108, 3114, 6,
4096, 3109, 3115, 6,
4096, 3110, 3116, 6,
4096, 3111, 3117, 6,
4096, 3112, 3118, 6,
4096, 3113, 3119, 6,
4096, 3114, 3120, 6,
4096, 3115, 3121, 6,
4096, 3116, 3122, 6,
4096, 3117, 3123, 6,
4096, 3118, 3124, 6,
4096, 3119, 3125, 6,
4096, 3120, 3126, 6,
4096, 3121, 3127, 6,
4096, 3122, 3128, 6,
4096, 3123, 3129, 6,
4096, 3124, 3130, 6,
4096, 3125, 3131, 6,
4096, 3126, 3132, 6,
4096, 3127, 3133, 6,
4096, 3128, 3134, 6,
4096, 3129, 3135, 6,
4096, 3130, 3136, 6,
4096, 3131, 3137, 6,
4096, 3132, 3138, 6,
4096, 3133, 3139, 6,
4096, 3134, 3140, 6,
4096, 3135, 3141, 6,
4096, 3136, 3142, 6,
4096, 3137, 3143, 6,
4096, 3138, 3144, 6,
4096, 3139, 3145, 6,
4096, 3140, 3146, 6,
4096, 3141, 3147, 6,
4096, 3142, 3148, 6,
4096, 3143, 3149, 6,
4096, 3144, 3150, 6,
4096, 3145, 3151, 6,
4096, 3146, 3152, 6,
4096, 3147, 3153, 6,
4096, 3148, 3154, 6,
4096, 3149, 3155, 6,
4096, 3150, 3156, 6,
4096, 3151, 3157, 6,
4096, 3152, 3158, 6,
4096, 3153, 3159, 6,
4096, 3154, 3160, 6,
4096, 3155, 3161, 6,
4096, 3156, 3162, 6,
4096, 3157, 3163, 6,
4096, 3158, 3164, 6,
4096, 3159, 3165, 6,
4096, 3160, 3166, 6,
4096, 3161, 3167, 6,
4096, 3162, 3168, 6,
4096, 3163, 3169, 6,
4096, 3164, 3170, 6,
4096, 3165, 3171, 6,
4096, 3166, 3172, 6,
4096, 3167, 3173, 6,
4096, 3168, 3174, 6,
4096, 3169, 3175, 6,
4096, 3170, 3176, 6,
4096, 3171, 3177, 6,
4096, 3172, 3178, 6,
4096, 3173, 3179, 6,
4096, 3174, 3180, 6,
4096, 3175, 3181, 6,
4096, 3176, 3182, 6,
4096, 3177, 3183, 6,
4096, 3178, 3184, 6,
4096, 3179, 3185, 6,
4096, 3180, 3186, 6,
4096, 3181, 3187, 6,
4096, 3182, 3188, 6,
4096, 3183, 3189, 6,
4096, 3184, 3190, 6,
4096, 3185, 3191, 6,
4096, 3186, 3192, 6,
4096, 3187, 3193, 6,
4096, 3188, 3194, 6,
4096, 3189, 3195, 6,
4096, 3190, 3196, 6,
4096, 3191, 3197, 6,
4096, 3192, 3198, 6,
4096, 3193, 3199, 6,
4096, 3194, 3200, 6,
4096, 3195, 3201, 6,
4096, 3196, 3202, 6,
4096, 3197, 3203, 6,
4096, 3198, 3204, 6,
4096, 3199, 3205, 6,
4096, 3200, 3206, 6,
4096, 3201, 3207, 6,
4096, 3202, 3208, 6,
4096, 3203, 3209, 6,
4096, 3204, 3210, 6,
4096, 3205, 3211, 6,
4096, 3206, 3212, 6,
4096, 3207, 3213, 6,
4096, 3208, 3214, 6,
4096, 3209, 3215, 6,
4096, 3210, 3216, 6,
4096, 3211, 3217, 6,
4096, 3212, 3218, 6,
4096, 3213, 3219, 6,
4096, 3214, 3220, 6,
4096, 3215, 3221, 6,
4096, 3216, 3222, 6,
4096, 3217, 3223, 6,
4096, 3218, 3224, 6,
4096, 3219, 3225, 6,
4096, 3220, 3226, 6,
4096, 3221, 3227, 6,
4096, 3222, 3228, 6,
4096, 3223, 3229, 6,
4096, 3224, 3230, 6,
4096, 3225, 3231, 6,
4096, 3226, 3232, 6,
4096, 3227, 3233, 6,
4096, 3228, 3234, 6,
4096, 3229, 3235, 6,
4096, 3230, 3236, 6,
4096, 3231, 3237, 6,
4096, 3232, 3238, 6,
4096, 3233, 3239, 6,
4096, 3234, 3240, 6,
4096, 3235, 3241, 6,
4096, 3236, 3242, 6,
4096, 3237, 3243, 6,
4096, 3238, 3244, 6,
4096, 3239, 3245, 6,
4096, 3240, 3246, 6,
4096, 3241, 3247, 6,
4096, 3242, 3248, 6,
4096, 3243, 3249, 6,
4096, 3244, 3250, 6,
4096, 3245, 3251, 6,
4096, 3246, 3252, 6,
4096, 3247, 3253, 6,
4096, 3248, 3254, 6,
4096, 3249, 3255, 6,
4096, 3250, 3256, 6,
4096, 3251, 3257, 6,
4096, 3252, 3258, 6,
4096, 3253, 3259, 6,
4096, 3254, 3260, 6,
4096, 3255, 3261, 6,
4096, 3256, 3262, 6,
4096, 3257, 3263, 6,
4096, 3258, 3264, 6,
4096, 3259, 3265, 6,
4096, 3260, 3266, 6,
4096, 3261, 3267, 6,
4096, 3262, 3268, 6,
4096, 3263, 3269, 6,
4096, 3264, 3270, 6,
4096, 3265, 3272, 7,
4096, 3266, 3273, 7,
4096, 3267, 3274, 7,
4096, 3268, 3275, 7,
4096, 3269, 3276, 7,
4096, 3270, 3277, 7,
4096, 3271, 3278, 7,
4096, 3272, 3279, 7,
4096, 3273, 3280, 7,
4096, 3274, 3281, 7,
4096, 3275, 3282, 7,
4096, 3276, 3283, 7,
4096, 3277, 3284, 7,
4096, 3278, 3285, 7,
4096, 3279, 3286, 7,
4096, 3280, 3287, 7,
4096, 3281, 3288, 7,
4096, 3282, 3289, 7,
4096, 3283, 3290, 7,
4096, 3284, 3291, 7,
4096, 3285, 3292, 7,
4096, 3286, 3293, 7,
4096, 3287, 3294, 7,
4096, 3288, 3295, 7,
4096, 3289, 3296, 7,
4096, 3290, 3297, 7,
4096, 3291, 3298, 7,
4096, 3292, 3299, 7,
4096, 3293, 3300, 7,
4096, 3294, 3301, 7,
4096, 3295, 3302, 7,
4096, 3296, 3303, 7,
